,file_name,label,type,sa,da,sp,dp,pr,tls_scs,tls_ext_server_name,tls_c_key_length,http_content_type,http_user_agent,http_accept_language,http_server,http_code,dns_domain_name,dns_ttl,dns_num_ip,dns_domain_rank,formean,forvar,backmean,backvar,duration,tot_forpkts,tot_backpkts,tot_forpktsize,tot_backpktsize,maxforpktsize,minforpktsize,maxbackpktsize,minbackpktsize,numbytepersec,foriptmean,foriptstd,backiptmean,backiptstd,totfoript,totbackipt,maxfoript,minfoript,maxbackipt,minbackipt,numforpktpersec,numbackpktpersec,numpktpersec,ttlout,ttlin,splt_0_0,splt_0_1,splt_0_2,splt_0_3,splt_0_4,splt_0_5,splt_0_6,splt_0_7,splt_0_8,splt_0_9,splt_0_10,splt_0_11,splt_0_12,splt_0_13,splt_0_14,splt_0_15,splt_0_16,splt_0_17,splt_0_18,splt_0_19,splt_1_0,splt_1_1,splt_1_2,splt_1_3,splt_1_4,splt_1_5,splt_1_6,splt_1_7,splt_1_8,splt_1_9,splt_1_10,splt_1_11,splt_1_12,splt_1_13,splt_1_14,splt_1_15,splt_1_16,splt_1_17,splt_1_18,splt_1_19,splt_2_0,splt_2_1,splt_2_2,splt_2_3,splt_2_4,splt_2_5,splt_2_6,splt_2_7,splt_2_8,splt_2_9,splt_2_10,splt_2_11,splt_2_12,splt_2_13,splt_2_14,splt_2_15,splt_2_16,splt_2_17,splt_2_18,splt_2_19,splt_3_0,splt_3_1,splt_3_2,splt_3_3,splt_3_4,splt_3_5,splt_3_6,splt_3_7,splt_3_8,splt_3_9,splt_3_10,splt_3_11,splt_3_12,splt_3_13,splt_3_14,splt_3_15,splt_3_16,splt_3_17,splt_3_18,splt_3_19,splt_4_0,splt_4_1,splt_4_2,splt_4_3,splt_4_4,splt_4_5,splt_4_6,splt_4_7,splt_4_8,splt_4_9,splt_4_10,splt_4_11,splt_4_12,splt_4_13,splt_4_14,splt_4_15,splt_4_16,splt_4_17,splt_4_18,splt_4_19,splt_5_0,splt_5_1,splt_5_2,splt_5_3,splt_5_4,splt_5_5,splt_5_6,splt_5_7,splt_5_8,splt_5_9,splt_5_10,splt_5_11,splt_5_12,splt_5_13,splt_5_14,splt_5_15,splt_5_16,splt_5_17,splt_5_18,splt_5_19,splt_6_0,splt_6_1,splt_6_2,splt_6_3,splt_6_4,splt_6_5,splt_6_6,splt_6_7,splt_6_8,splt_6_9,splt_6_10,splt_6_11,splt_6_12,splt_6_13,splt_6_14,splt_6_15,splt_6_16,splt_6_17,splt_6_18,splt_6_19,splt_7_0,splt_7_1,splt_7_2,splt_7_3,splt_7_4,splt_7_5,splt_7_6,splt_7_7,splt_7_8,splt_7_9,splt_7_10,splt_7_11,splt_7_12,splt_7_13,splt_7_14,splt_7_15,splt_7_16,splt_7_17,splt_7_18,splt_7_19,splt_8_0,splt_8_1,splt_8_2,splt_8_3,splt_8_4,splt_8_5,splt_8_6,splt_8_7,splt_8_8,splt_8_9,splt_8_10,splt_8_11,splt_8_12,splt_8_13,splt_8_14,splt_8_15,splt_8_16,splt_8_17,splt_8_18,splt_8_19,splt_9_0,splt_9_1,splt_9_2,splt_9_3,splt_9_4,splt_9_5,splt_9_6,splt_9_7,splt_9_8,splt_9_9,splt_9_10,splt_9_11,splt_9_12,splt_9_13,splt_9_14,splt_9_15,splt_9_16,splt_9_17,splt_9_18,splt_9_19,splt_10_0,splt_10_1,splt_10_2,splt_10_3,splt_10_4,splt_10_5,splt_10_6,splt_10_7,splt_10_8,splt_10_9,splt_10_10,splt_10_11,splt_10_12,splt_10_13,splt_10_14,splt_10_15,splt_10_16,splt_10_17,splt_10_18,splt_10_19,splt_11_0,splt_11_1,splt_11_2,splt_11_3,splt_11_4,splt_11_5,splt_11_6,splt_11_7,splt_11_8,splt_11_9,splt_11_10,splt_11_11,splt_11_12,splt_11_13,splt_11_14,splt_11_15,splt_11_16,splt_11_17,splt_11_18,splt_11_19,splt_12_0,splt_12_1,splt_12_2,splt_12_3,splt_12_4,splt_12_5,splt_12_6,splt_12_7,splt_12_8,splt_12_9,splt_12_10,splt_12_11,splt_12_12,splt_12_13,splt_12_14,splt_12_15,splt_12_16,splt_12_17,splt_12_18,splt_12_19,splt_13_0,splt_13_1,splt_13_2,splt_13_3,splt_13_4,splt_13_5,splt_13_6,splt_13_7,splt_13_8,splt_13_9,splt_13_10,splt_13_11,splt_13_12,splt_13_13,splt_13_14,splt_13_15,splt_13_16,splt_13_17,splt_13_18,splt_13_19,splt_14_0,splt_14_1,splt_14_2,splt_14_3,splt_14_4,splt_14_5,splt_14_6,splt_14_7,splt_14_8,splt_14_9,splt_14_10,splt_14_11,splt_14_12,splt_14_13,splt_14_14,splt_14_15,splt_14_16,splt_14_17,splt_14_18,splt_14_19,splt_15_0,splt_15_1,splt_15_2,splt_15_3,splt_15_4,splt_15_5,splt_15_6,splt_15_7,splt_15_8,splt_15_9,splt_15_10,splt_15_11,splt_15_12,splt_15_13,splt_15_14,splt_15_15,splt_15_16,splt_15_17,splt_15_18,splt_15_19,splt_16_0,splt_16_1,splt_16_2,splt_16_3,splt_16_4,splt_16_5,splt_16_6,splt_16_7,splt_16_8,splt_16_9,splt_16_10,splt_16_11,splt_16_12,splt_16_13,splt_16_14,splt_16_15,splt_16_16,splt_16_17,splt_16_18,splt_16_19,splt_17_0,splt_17_1,splt_17_2,splt_17_3,splt_17_4,splt_17_5,splt_17_6,splt_17_7,splt_17_8,splt_17_9,splt_17_10,splt_17_11,splt_17_12,splt_17_13,splt_17_14,splt_17_15,splt_17_16,splt_17_17,splt_17_18,splt_17_19,splt_18_0,splt_18_1,splt_18_2,splt_18_3,splt_18_4,splt_18_5,splt_18_6,splt_18_7,splt_18_8,splt_18_9,splt_18_10,splt_18_11,splt_18_12,splt_18_13,splt_18_14,splt_18_15,splt_18_16,splt_18_17,splt_18_18,splt_18_19,splt_19_0,splt_19_1,splt_19_2,splt_19_3,splt_19_4,splt_19_5,splt_19_6,splt_19_7,splt_19_8,splt_19_9,splt_19_10,splt_19_11,splt_19_12,splt_19_13,splt_19_14,splt_19_15,splt_19_16,splt_19_17,splt_19_18,splt_19_19,dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,dist_13,dist_14,dist_15,dist_16,dist_17,dist_18,dist_19,dist_20,dist_21,dist_22,dist_23,dist_24,dist_25,dist_26,dist_27,dist_28,dist_29,dist_30,dist_31,dist_32,dist_33,dist_34,dist_35,dist_36,dist_37,dist_38,dist_39,dist_40,dist_41,dist_42,dist_43,dist_44,dist_45,dist_46,dist_47,dist_48,dist_49,dist_50,dist_51,dist_52,dist_53,dist_54,dist_55,dist_56,dist_57,dist_58,dist_59,dist_60,dist_61,dist_62,dist_63,dist_64,dist_65,dist_66,dist_67,dist_68,dist_69,dist_70,dist_71,dist_72,dist_73,dist_74,dist_75,dist_76,dist_77,dist_78,dist_79,dist_80,dist_81,dist_82,dist_83,dist_84,dist_85,dist_86,dist_87,dist_88,dist_89,dist_90,dist_91,dist_92,dist_93,dist_94,dist_95,dist_96,dist_97,dist_98,dist_99,dist_100,dist_101,dist_102,dist_103,dist_104,dist_105,dist_106,dist_107,dist_108,dist_109,dist_110,dist_111,dist_112,dist_113,dist_114,dist_115,dist_116,dist_117,dist_118,dist_119,dist_120,dist_121,dist_122,dist_123,dist_124,dist_125,dist_126,dist_127,dist_128,dist_129,dist_130,dist_131,dist_132,dist_133,dist_134,dist_135,dist_136,dist_137,dist_138,dist_139,dist_140,dist_141,dist_142,dist_143,dist_144,dist_145,dist_146,dist_147,dist_148,dist_149,dist_150,dist_151,dist_152,dist_153,dist_154,dist_155,dist_156,dist_157,dist_158,dist_159,dist_160,dist_161,dist_162,dist_163,dist_164,dist_165,dist_166,dist_167,dist_168,dist_169,dist_170,dist_171,dist_172,dist_173,dist_174,dist_175,dist_176,dist_177,dist_178,dist_179,dist_180,dist_181,dist_182,dist_183,dist_184,dist_185,dist_186,dist_187,dist_188,dist_189,dist_190,dist_191,dist_192,dist_193,dist_194,dist_195,dist_196,dist_197,dist_198,dist_199,dist_200,dist_201,dist_202,dist_203,dist_204,dist_205,dist_206,dist_207,dist_208,dist_209,dist_210,dist_211,dist_212,dist_213,dist_214,dist_215,dist_216,dist_217,dist_218,dist_219,dist_220,dist_221,dist_222,dist_223,dist_224,dist_225,dist_226,dist_227,dist_228,dist_229,dist_230,dist_231,dist_232,dist_233,dist_234,dist_235,dist_236,dist_237,dist_238,dist_239,dist_240,dist_241,dist_242,dist_243,dist_244,dist_245,dist_246,dist_247,dist_248,dist_249,dist_250,dist_251,dist_252,dist_253,dist_254,dist_255,entropy
0,hangouts_audio1a,0,voip,173.194.76.127,131.202.240.150,19305,33306,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,208.82,71.3545205295362,155.3,89.9117901056363,1719,50,50,10441,7765,254,22,275,22,10.591041303083188,3.86,7.054105187761238,30.52,22.64265002158537,193,1526,38,0,89,0,0.25906735751295334,0.0327653997378768,0.058173356602675974,46,64,0.050505050505050504,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080808080808081,0.2828282828282828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010101,0.10101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027991733984595153,0.005260191621266203,0.00882960736426827,0.0045087356753710315,0.0035694157430020664,0.0033815517565282736,0.0037572797294758596,0.0035694157430020664,0.003945143715949653,0.0033815517565282736,0.0031936877700544804,0.0031936877700544804,0.0031936877700544804,0.0035694157430020664,0.0033815517565282736,0.0031936877700544804,0.009017471350742063,0.0033815517565282736,0.0037572797294758596,0.0033815517565282736,0.0035694157430020664,0.0031936877700544804,0.0031936877700544804,0.0035694157430020664,0.0035694157430020664,0.0031936877700544804,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.004133007702423445,0.0035694157430020664,0.0037572797294758596,0.00507232763479241,0.0035694157430020664,0.0033815517565282736,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0031936877700544804,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.003945143715949653,0.00939319932368965,0.007514559458951719,0.0033815517565282736,0.0033815517565282736,0.0037572797294758596,0.0037572797294758596,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.004133007702423445,0.004884463648318617,0.004133007702423445,0.0045087356753710315,0.005260191621266203,0.003945143715949653,0.004133007702423445,0.0033815517565282736,0.0031936877700544804,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0031936877700544804,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.003945143715949653,0.003945143715949653,0.0033815517565282736,0.0033815517565282736,0.004696599661844825,0.0035694157430020664,0.0031936877700544804,0.0037572797294758596,0.0037572797294758596,0.0037572797294758596,0.004884463648318617,0.0031936877700544804,0.0035694157430020664,0.0033815517565282736,0.0035694157430020664,0.0031936877700544804,0.0037572797294758596,0.0033815517565282736,0.0033815517565282736,0.003945143715949653,0.0033815517565282736,0.0033815517565282736,0.005635919594213789,0.0033815517565282736,0.004320871688897238,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0069509674995303404,0.0035694157430020664,0.0031936877700544804,0.0035694157430020664,0.0035694157430020664,0.0037572797294758596,0.0033815517565282736,0.007514559458951719,0.0031936877700544804,0.003945143715949653,0.0037572797294758596,0.003945143715949653,0.0033815517565282736,0.007326695472477926,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.005635919594213789,0.0033815517565282736,0.0031936877700544804,0.004320871688897238,0.0033815517565282736,0.0031936877700544804,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.00882960736426827,0.0031936877700544804,0.0035694157430020664,0.0035694157430020664,0.0031936877700544804,0.005260191621266203,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0037572797294758596,0.0035694157430020664,0.0037572797294758596,0.0035694157430020664,0.0033815517565282736,0.0037572797294758596,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.0035694157430020664,0.0035694157430020664,0.0035694157430020664,0.004133007702423445,0.0037572797294758596,0.0035694157430020664,0.00507232763479241,0.0035694157430020664,0.0035694157430020664,0.0035694157430020664,0.0035694157430020664,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.0035694157430020664,0.0037572797294758596,0.0033815517565282736,0.009205335337215856,0.0033815517565282736,0.0031936877700544804,0.0033815517565282736,0.0031936877700544804,0.004320871688897238,0.0031936877700544804,0.003945143715949653,0.0033815517565282736,0.0033815517565282736,0.0037572797294758596,0.004133007702423445,0.0033815517565282736,0.0031936877700544804,0.0031936877700544804,0.0033815517565282736,0.0033815517565282736,0.0031936877700544804,0.0035694157430020664,0.0031936877700544804,0.0033815517565282736,0.0031936877700544804,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0037572797294758596,0.0033815517565282736,0.003945143715949653,0.003945143715949653,0.003945143715949653,0.0037572797294758596,0.0035694157430020664,0.00958106331016344,0.0035694157430020664,0.0037572797294758596,0.003945143715949653,0.0035694157430020664,0.007890287431899306,0.0035694157430020664,0.0037572797294758596,0.0035694157430020664,0.009017471350742063,0.0037572797294758596,0.003945143715949653,0.0035694157430020664,0.0035694157430020664,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0031936877700544804,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0030058237835806877,0.0033815517565282736,0.0033815517565282736,0.0033815517565282736,0.0035694157430020664,0.0033815517565282736,0.212704
